,CP5,Pz,P3,P8,C5,POz,CPz,TP8
CP5,0.5277777777777778,0.0,0.0,0.0,0.0,0.4722222222222222,0.0,0.0
Pz,0.0,0.21052631578947367,0.22105263157894736,0.17894736842105263,0.22105263157894736,0.0,0.16842105263157894,0.0
P3,0.0,0.14,0.37333333333333335,0.13333333333333333,0.22666666666666666,0.0,0.12666666666666668,0.0
P8,0.0,0.17647058823529413,0.23529411764705882,0.2235294117647059,0.23529411764705882,0.0,0.12941176470588237,0.0
C5,0.0,0.15441176470588236,0.2647058823529412,0.14705882352941177,0.27205882352941174,0.0,0.16176470588235295,0.0
POz,0.5072463768115942,0.0,0.0,0.0,0.0,0.4927536231884058,0.0,0.0
CPz,0.0,0.18556701030927836,0.21649484536082475,0.13402061855670103,0.23711340206185566,0.0,0.2268041237113402,0.0
TP8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
