,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.31958762886597936,0.12886597938144329,0.25773195876288657,0.0,0.0,0.13917525773195877,0.0,0.15463917525773196
FT10,0.18253968253968253,0.2777777777777778,0.2222222222222222,0.0,0.031746031746031744,0.21428571428571427,0.0,0.07142857142857142
F8,0.25,0.16304347826086957,0.31521739130434784,0.0,0.0,0.16304347826086957,0.0,0.10869565217391304
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
POz,0.0,0.011904761904761904,0.0,0.0,0.6726190476190477,0.0,0.24404761904761904,0.07142857142857142
CPz,0.20161290322580644,0.23387096774193547,0.24193548387096775,0.0,0.0,0.23387096774193547,0.0,0.08870967741935484
TP8,0.0,0.0,0.0,0.0,0.45555555555555555,0.0,0.4444444444444444,0.1
AF8,0.2236842105263158,0.07236842105263158,0.14473684210526316,0.0,0.06578947368421052,0.08552631578947369,0.046052631578947366,0.3618421052631579
