,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.0,0.2892561983471074,0.14049586776859505,0.0,0.2892561983471074,0.0,0.0,0.2809917355371901
O1,0.0,0.2537313432835821,0.23880597014925373,0.0,0.2537313432835821,0.0,0.0,0.2537313432835821
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.2903225806451613,0.13709677419354838,0.0,0.2903225806451613,0.0,0.0,0.28225806451612906
POz,0.0,0.0,0.0,0.0,0.0,0.4897959183673469,0.5102040816326531,0.0
CPz,0.0,0.0,0.0,0.0,0.0,0.30666666666666664,0.6933333333333334,0.0
TP8,0.0,0.2903225806451613,0.13709677419354838,0.0,0.2903225806451613,0.0,0.0,0.28225806451612906
