,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.2918781725888325,0.19543147208121828,0.24619289340101522,0.0,0.0,0.1751269035532995,0.0,0.09137055837563451
FT10,0.22121212121212122,0.24242424242424243,0.23939393939393938,0.0,0.0,0.2,0.0,0.09696969696969697
F8,0.248,0.21866666666666668,0.2613333333333333,0.0,0.0,0.18133333333333335,0.0,0.09066666666666667
AF7,0.0,0.0,0.0,0.3482142857142857,0.30357142857142855,0.0,0.3482142857142857,0.0
POz,0.01020408163265306,0.0,0.0,0.32653061224489793,0.336734693877551,0.0,0.32653061224489793,0.0
CPz,0.21967213114754097,0.22295081967213115,0.2262295081967213,0.0,0.0,0.21967213114754097,0.0,0.11147540983606558
TP8,0.0,0.0,0.0,0.3448275862068966,0.29310344827586204,0.0,0.3620689655172414,0.0
AF8,0.2033898305084746,0.192090395480226,0.2033898305084746,0.0,0.0,0.2033898305084746,0.0,0.1977401129943503
