,TP9,P7,O1,Oz,AF7,POz,CPz,TP8
TP9,0.2627118644067797,0.22033898305084745,0.2627118644067797,0.0,0.0,0.0,0.0,0.2542372881355932
P7,0.22429906542056074,0.27102803738317754,0.22429906542056074,0.0,0.0,0.0,0.0,0.2803738317757009
O1,0.2644628099173554,0.21487603305785125,0.2727272727272727,0.0,0.0,0.0,0.0,0.24793388429752067
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.5078125,0.21875,0.2734375,0.0
POz,0.0,0.0,0.0,0.0,0.3684210526315789,0.35526315789473684,0.27631578947368424,0.0
CPz,0.0,0.0,0.0,0.0,0.3793103448275862,0.21839080459770116,0.40229885057471265,0.0
TP8,0.18181818181818182,0.19480519480519481,0.18181818181818182,0.0,0.0,0.0,0.0,0.44155844155844154
