,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.3333333333333333,0.0,0.3333333333333333,0.0,0.05555555555555555,0.2777777777777778,0.0,0.0
FT10,0.0,0.42168674698795183,0.0,0.25301204819277107,0.0,0.0,0.3253012048192771,0.0
F8,0.2847682119205298,0.0,0.423841059602649,0.0,0.052980132450331126,0.23841059602649006,0.0,0.0
AF7,0.0,0.26744186046511625,0.0,0.36046511627906974,0.0,0.0,0.37209302325581395,0.0
POz,0.23076923076923078,0.0,0.2564102564102564,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0
CPz,0.3135593220338983,0.0,0.3135593220338983,0.0,0.06779661016949153,0.3050847457627119,0.0,0.0
TP8,0.0,0.24786324786324787,0.0,0.27350427350427353,0.0,0.0,0.47863247863247865,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
