,T8,FT10,F8,AF7,POz,CPz,TP8,AF8
T8,0.3888888888888889,0.0,0.0,0.28888888888888886,0.0,0.0,0.32222222222222224,0.0
FT10,0.004415011037527594,0.271523178807947,0.2693156732891832,0.0,0.16777041942604856,0.16114790286975716,0.0,0.12582781456953643
F8,0.0021691973969631237,0.27331887201735355,0.27765726681127983,0.0,0.1648590021691974,0.15835140997830802,0.0,0.12364425162689804
AF7,0.23529411764705882,0.0,0.0,0.39215686274509803,0.0,0.0,0.37254901960784315,0.0
POz,0.0,0.2140845070422535,0.2140845070422535,0.0,0.2084507042253521,0.2028169014084507,0.0,0.16056338028169015
CPz,0.0029069767441860465,0.21220930232558138,0.20930232558139536,0.0,0.20348837209302326,0.2063953488372093,0.0,0.16569767441860464
TP8,0.25,0.0,0.0,0.37037037037037035,0.0,0.0,0.37962962962962965,0.0
AF8,0.0,0.20212765957446807,0.20212765957446807,0.0,0.19858156028368795,0.20212765957446807,0.0,0.1950354609929078
