,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.32450331125827814,0.33774834437086093,0.33774834437086093,0.0,0.0
P1,0.0,0.0,0.0,0.3128834355828221,0.34355828220858897,0.34355828220858897,0.0,0.0
PO3,0.0,0.0,0.0,0.31645569620253167,0.34177215189873417,0.34177215189873417,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
