,P3,Oz,O2,CP3,P1,P5,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.32967032967032966,0.34065934065934067,0.32967032967032966,0.0,0.0
P1,0.0,0.0,0.0,0.32967032967032966,0.34065934065934067,0.32967032967032966,0.0,0.0
P5,0.0,0.0,0.0,0.32954545454545453,0.3409090909090909,0.32954545454545453,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
