,P3,Oz,O2,CP3,P1,PO3,PO4,PO8
P3,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.0,0.0,0.3472222222222222,0.3194444444444444,0.3333333333333333,0.0,0.0
P1,0.0,0.0,0.0,0.3357664233576642,0.3284671532846715,0.3357664233576642,0.0,0.0
PO3,0.0,0.0,0.0,0.34265734265734266,0.32167832167832167,0.3356643356643357,0.0,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PO8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
