,P3,Oz,O2,CP3,P1,P5,PO4,PO8
P3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Oz,0.0,0.20491803278688525,0.0,0.11475409836065574,0.13114754098360656,0.13934426229508196,0.20491803278688525,0.20491803278688525
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP3,0.0,0.16853932584269662,0.0,0.15730337078651685,0.16853932584269662,0.16853932584269662,0.16853932584269662,0.16853932584269662
P1,0.0,0.17307692307692307,0.0,0.14423076923076922,0.16346153846153846,0.17307692307692307,0.17307692307692307,0.17307692307692307
P5,0.0,0.1743119266055046,0.0,0.13761467889908258,0.1651376146788991,0.1743119266055046,0.1743119266055046,0.1743119266055046
PO4,0.0,0.20491803278688525,0.0,0.11475409836065574,0.13114754098360656,0.13934426229508196,0.20491803278688525,0.20491803278688525
PO8,0.0,0.20491803278688525,0.0,0.11475409836065574,0.13114754098360656,0.13934426229508196,0.20491803278688525,0.20491803278688525
