,P3,Oz,O2,CP3,P1,P5,PO4,PO8
P3,0.5322878228782287,0.1522140221402214,0.01107011070110701,0.0,0.0,0.0,0.1522140221402214,0.1522140221402214
Oz,0.1206281227694504,0.26124197002141325,0.0,0.030692362598144184,0.032119914346895075,0.03283369022127052,0.26124197002141325,0.26124197002141325
O2,0.015313935681470138,0.0,0.48085758039816234,0.17151607963246554,0.1669218989280245,0.16539050535987748,0.0,0.0
CP3,0.0004916420845624386,0.02359882005899705,0.05211406096361849,0.29547689282202555,0.29301868239921336,0.288102261553589,0.02359882005899705,0.02359882005899705
P1,0.0004923682914820286,0.025110782865583457,0.05071393402264894,0.29246676514032494,0.29246676514032494,0.28852781880846873,0.025110782865583457,0.025110782865583457
P5,0.0004952947003467063,0.025755324418028726,0.05052005943536404,0.2897473997028232,0.2907379891035166,0.2912332838038633,0.025755324418028726,0.025755324418028726
PO4,0.1206281227694504,0.26124197002141325,0.0,0.030692362598144184,0.032119914346895075,0.03283369022127052,0.26124197002141325,0.26124197002141325
PO8,0.1206281227694504,0.26124197002141325,0.0,0.030692362598144184,0.032119914346895075,0.03283369022127052,0.26124197002141325,0.26124197002141325
