,P3,Oz,O2,CP3,P1,P5,PO4,PO8
P3,0.29680998613037446,0.2288488210818308,0.016643550624133148,0.0,0.0,0.0,0.2288488210818308,0.2288488210818308
Oz,0.13213448006254885,0.26661454261141515,0.0,0.022673964034401875,0.022673964034401875,0.022673964034401875,0.26661454261141515,0.26661454261141515
O2,0.015313935681470138,0.0,0.48085758039816234,0.17151607963246554,0.1669218989280245,0.16539050535987748,0.0,0.0
CP3,0.001455604075691412,0.048034934497816595,0.15429403202328967,0.23580786026200873,0.2328966521106259,0.2314410480349345,0.048034934497816595,0.048034934497816595
P1,0.0014684287812041115,0.048458149779735685,0.1512481644640235,0.23641703377386197,0.23348017621145375,0.23201174743024963,0.048458149779735685,0.048458149779735685
P5,0.0014727540500736377,0.048600883652430045,0.15022091310751104,0.23564064801178203,0.2341678939617084,0.23269513991163476,0.048600883652430045,0.048600883652430045
PO4,0.13213448006254885,0.26661454261141515,0.0,0.022673964034401875,0.022673964034401875,0.022673964034401875,0.26661454261141515,0.26661454261141515
PO8,0.13213448006254885,0.26661454261141515,0.0,0.022673964034401875,0.022673964034401875,0.022673964034401875,0.26661454261141515,0.26661454261141515
