,Fp1,FT9,P8,Fp2,AF7,AF3,F6,AF8
Fp1,0.3287671232876712,0.0,0.3356164383561644,0.3356164383561644,0.0,0.0,0.0,0.0
FT9,0.0,0.6741573033707865,0.0,0.0,0.0,0.21348314606741572,0.11235955056179775,0.0
P8,0.28488372093023256,0.0,0.37790697674418605,0.3372093023255814,0.0,0.0,0.0,0.0
Fp2,0.29518072289156627,0.0,0.35542168674698793,0.3493975903614458,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF3,0.0,0.40425531914893614,0.0,0.0,0.0,0.3829787234042553,0.2127659574468085,0.0
F6,0.0,0.09482758620689655,0.0,0.0,0.0,0.09482758620689655,0.8103448275862069,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
