,Fp1,FT9,P8,Fp2,AF7,AF3,F6,AF8
Fp1,0.3409090909090909,0.0,0.22727272727272727,0.3409090909090909,0.09090909090909091,0.0,0.0,0.0
FT9,0.0,0.24242424242424243,0.0,0.0,0.0,0.25252525252525254,0.25252525252525254,0.25252525252525254
P8,0.0873015873015873,0.0,0.6428571428571429,0.0873015873015873,0.18253968253968253,0.0,0.0,0.0
Fp2,0.3409090909090909,0.0,0.22727272727272727,0.3409090909090909,0.09090909090909091,0.0,0.0,0.0
AF7,0.08928571428571429,0.0,0.42857142857142855,0.08928571428571429,0.39285714285714285,0.0,0.0,0.0
AF3,0.0,0.10245901639344263,0.0,0.0,0.0,0.319672131147541,0.29508196721311475,0.2827868852459016
F6,0.0,0.10683760683760683,0.0,0.0,0.0,0.3076923076923077,0.3034188034188034,0.28205128205128205
AF8,0.0,0.10775862068965517,0.0,0.0,0.0,0.3017241379310345,0.29310344827586204,0.2974137931034483
