,Fp1,FT9,P8,Fp2,AF7,AF3,F6,AF8
Fp1,0.3333333333333333,0.0,0.0,0.3076923076923077,0.0,0.0,0.0,0.358974358974359
FT9,0.0,0.27154046997389036,0.1409921671018277,0.0,0.27676240208877284,0.13577023498694518,0.17493472584856398,0.0
P8,0.0,0.2037735849056604,0.2,0.0,0.2037735849056604,0.18867924528301888,0.2037735849056604,0.0
Fp2,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0,0.0,0.0,0.34210526315789475
AF7,0.0,0.26649746192893403,0.13705583756345177,0.0,0.29441624365482233,0.1319796954314721,0.1700507614213198,0.0
AF3,0.0,0.20077220077220076,0.20077220077220076,0.0,0.20077220077220076,0.1969111969111969,0.20077220077220076,0.0
F6,0.0,0.21895424836601307,0.17647058823529413,0.0,0.21895424836601307,0.16993464052287582,0.21568627450980393,0.0
AF8,0.10743801652892562,0.0,0.0,0.09917355371900827,0.0,0.0,0.0,0.7933884297520661
