,Fp1,F7,P7,Fp2,AF7,FT7,P1,AF8
Fp1,0.4111111111111111,0.0,0.26666666666666666,0.32222222222222224,0.0,0.0,0.0,0.0
F7,0.0,0.5402843601895735,0.0,0.0,0.12322274881516587,0.0,0.33649289099526064,0.0
P7,0.34057971014492755,0.0,0.34057971014492755,0.3188405797101449,0.0,0.0,0.0,0.0
Fp2,0.36645962732919257,0.0,0.2795031055900621,0.35403726708074534,0.0,0.0,0.0,0.0
AF7,0.0,0.33766233766233766,0.0,0.0,0.3246753246753247,0.0,0.33766233766233766,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.42196531791907516,0.0,0.0,0.15028901734104047,0.0,0.4277456647398844,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
