,Fp1,F7,P7,Fp2,AF7,FT7,P1,AF8
Fp1,0.5099337748344371,0.0,0.0,0.4900662251655629,0.0,0.0,0.0,0.0
F7,0.0,0.2978723404255319,0.3404255319148936,0.0,0.0,0.3404255319148936,0.02127659574468085,0.0
P7,0.0,0.12605042016806722,0.4117647058823529,0.0,0.0,0.42857142857142855,0.03361344537815126,0.0
Fp2,0.5034013605442177,0.0,0.0,0.4965986394557823,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.07731958762886598,0.25773195876288657,0.0,0.0,0.6443298969072165,0.020618556701030927,0.0
P1,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.2857142857142857,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
