,Fp1,FT9,P8,Fp2,AF7,AF3,F6,AF8
Fp1,0.5055555555555555,0.0,0.0,0.4861111111111111,0.0,0.0,0.0,0.008333333333333333
FT9,0.0,0.256140350877193,0.16842105263157894,0.0,0.10526315789473684,0.2596491228070175,0.21052631578947367,0.0
P8,0.0,0.21846846846846846,0.21396396396396397,0.0,0.13513513513513514,0.21846846846846846,0.21396396396396397,0.0
Fp2,0.42857142857142855,0.0,0.0,0.5641646489104116,0.0,0.0,0.0,0.007263922518159807
AF7,0.0,0.20198675496688742,0.20198675496688742,0.0,0.19536423841059603,0.20198675496688742,0.1986754966887417,0.0
AF3,0.0,0.24292845257903495,0.15973377703826955,0.0,0.09983361064891846,0.2978369384359401,0.19966722129783693,0.0
F6,0.0,0.23540856031128404,0.1828793774319066,0.0,0.11673151750972763,0.23540856031128404,0.22957198443579765,0.0
AF8,0.375,0.0,0.0,0.375,0.0,0.0,0.0,0.25
