,Fp1,FT9,P8,Fp2,AF7,AF3,F6,AF8
Fp1,0.41214057507987223,0.0,0.0,0.31629392971246006,0.19169329073482427,0.0,0.07987220447284345,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.28125,0.0,0.0,0.4772727272727273,0.17045454545454544,0.0,0.07102272727272728,0.0
AF7,0.26666666666666666,0.0,0.0,0.26666666666666666,0.35555555555555557,0.0,0.1111111111111111,0.0
AF3,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
F6,0.25252525252525254,0.0,0.0,0.25252525252525254,0.25252525252525254,0.0,0.24242424242424243,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
