,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.49504950495049505,0.0,0.0,0.0,0.0,0.0,0.504950495049505,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.4931506849315068,0.5068493150684932,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.46788990825688076,0.0,0.0,0.0,0.0,0.0,0.5321100917431193,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
