,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.42677824267782427,0.0,0.0,0.0,0.1589958158995816,0.0,0.41422594142259417,0.0
F3,0.0,0.4782608695652174,0.0,0.30434782608695654,0.0,0.21739130434782608,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.4,0.0,0.35,0.0,0.25,0.0,0.0
TP10,0.336283185840708,0.0,0.0,0.0,0.3274336283185841,0.0,0.336283185840708,0.0
F4,0.0,0.35294117647058826,0.0,0.35294117647058826,0.0,0.29411764705882354,0.0,0.0
Fp2,0.41810344827586204,0.0,0.0,0.0,0.16379310344827586,0.0,0.41810344827586204,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
