,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.4629333333333333,0.005333333333333333,0.006933333333333333,0.0352,0.0272,0.032,0.3893333333333333,0.04106666666666667
F3,0.0102880658436214,0.26851851851851855,0.043209876543209874,0.20987654320987653,0.0360082304526749,0.2109053497942387,0.0102880658436214,0.2109053497942387
F7,0.010517799352750809,0.03317152103559871,0.7524271844660194,0.029935275080906147,0.15453074433656958,0.019417475728155338,0.0,0.0
P8,0.05344129554655871,0.1700404858299595,0.02834008097165992,0.30121457489878545,0.0,0.21133603238866397,0.03319838056680162,0.20242914979757085
TP10,0.07412790697674419,0.050872093023255814,0.27761627906976744,0.0,0.5421511627906976,0.0,0.055232558139534885,0.0
F4,0.0529567519858782,0.1853486319505737,0.02118270079435128,0.23124448367166814,0.0,0.2533097969991174,0.0353045013239188,0.22065313327449249
Fp2,0.4284037558685446,0.005868544600938967,0.0005868544600938967,0.02523474178403756,0.022300469483568074,0.023474178403755867,0.4688967136150235,0.02523474178403756
C6,0.07043558850787766,0.18443002780352177,0.0,0.22520852641334568,0.0,0.22520852641334568,0.037998146431881374,0.2567191844300278
