,Fp1,F7,P7,Fp2,AF7,FT7,P1,AF8
Fp1,0.4217687074829932,0.0,0.17687074829931973,0.3979591836734694,0.0,0.0,0.0,0.003401360544217687
F7,0.0,0.2552552552552553,0.0,0.0,0.25825825825825827,0.22522522522522523,0.26126126126126126,0.0
P7,0.33544303797468356,0.0,0.3227848101265823,0.33544303797468356,0.0,0.0,0.0,0.006329113924050633
Fp2,0.4067796610169492,0.0,0.17627118644067796,0.4135593220338983,0.0,0.0,0.0,0.003389830508474576
AF7,0.0,0.233983286908078,0.0,0.0,0.2785515320334262,0.20334261838440112,0.2841225626740947,0.0
FT7,0.0,0.25245901639344265,0.0,0.0,0.2459016393442623,0.24918032786885247,0.25245901639344265,0.0
P1,0.0,0.20518867924528303,0.0,0.0,0.24056603773584906,0.18160377358490565,0.37264150943396224,0.0
AF8,0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.0,0.0,0.0,0.14285714285714285
