,Fp1,F7,P7,Fp2,AF7,FT7,P1,AF8
Fp1,0.24438902743142144,0.0,0.1596009975062344,0.20448877805486285,0.0,0.24937655860349128,0.0,0.14214463840399003
F7,0.0,0.33043478260869563,0.0,0.0,0.3347826086956522,0.0,0.3347826086956522,0.0
P7,0.2090032154340836,0.0,0.20257234726688103,0.2090032154340836,0.0,0.2090032154340836,0.0,0.17041800643086816
Fp2,0.2299168975069252,0.0,0.17174515235457063,0.22437673130193905,0.0,0.2299168975069252,0.0,0.1440443213296399
AF7,0.0,0.27697841726618705,0.0,0.0,0.3597122302158273,0.0,0.36330935251798563,0.0
FT7,0.2396088019559902,0.0,0.15647921760391198,0.20048899755501223,0.0,0.26405867970660146,0.0,0.1393643031784841
P1,0.0,0.25245901639344265,0.0,0.0,0.33114754098360655,0.0,0.4163934426229508,0.0
AF8,0.20761245674740483,0.0,0.19377162629757785,0.1903114186851211,0.0,0.20761245674740483,0.0,0.20069204152249134
