,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.3157894736842105,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.11206896551724138,0.0,0.5258620689655172,0.0,0.3620689655172414,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.13541666666666666,0.0,0.4375,0.0,0.4270833333333333,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
