,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.25704225352112675,0.0,0.22535211267605634,0.0,0.0,0.25704225352112675,0.2605633802816901
FT9,0.0,0.0,0.36231884057971014,0.0,0.37681159420289856,0.2608695652173913,0.0,0.0
TP9,0.0,0.25098039215686274,0.0,0.24705882352941178,0.0,0.0,0.25098039215686274,0.25098039215686274
TP10,0.0,0.0,0.2698412698412698,0.0,0.5132275132275133,0.21693121693121692,0.0,0.0
Fp2,0.0,0.0,0.28695652173913044,0.0,0.3652173913043478,0.34782608695652173,0.0,0.0
P1,0.0,0.2138728323699422,0.0,0.18497109826589594,0.0,0.0,0.2976878612716763,0.30346820809248554
AF8,0.0,0.178743961352657,0.0,0.15458937198067632,0.0,0.0,0.2536231884057971,0.41304347826086957
