,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.5028571428571429,0.0,0.0,0.0,0.0,0.49714285714285716,0.0,0.0
F3,0.0,0.2721649484536082,0.25773195876288657,0.2639175257731959,0.20618556701030927,0.0,0.0,0.0
FT9,0.0,0.2606837606837607,0.26282051282051283,0.26282051282051283,0.21367521367521367,0.0,0.0,0.0
TP9,0.0,0.2631578947368421,0.26105263157894737,0.26526315789473687,0.21052631578947367,0.0,0.0,0.0
TP10,0.0,0.25125628140703515,0.25125628140703515,0.25125628140703515,0.24623115577889448,0.0,0.0,0.0
Fp2,0.5028248587570622,0.0,0.0,0.0,0.0,0.4971751412429379,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
