,Fp1,F7,P7,Fp2,AF7,FT7,P1,AF8
Fp1,0.25625,0.0,0.0,0.20625,0.26875,0.26875,0.0,0.0
F7,0.0,0.4316353887399464,0.17962466487935658,0.0,0.0,0.0,0.0,0.38873994638069703
P7,0.0,0.335,0.33,0.0,0.0,0.0,0.0,0.335
Fp2,0.2537313432835821,0.0,0.0,0.23880597014925373,0.2537313432835821,0.2537313432835821,0.0,0.0
AF7,0.17573221757322174,0.0,0.0,0.13807531380753138,0.3389121338912134,0.3472803347280335,0.0,0.0
FT7,0.16666666666666666,0.0,0.0,0.13095238095238096,0.3253968253968254,0.376984126984127,0.0,0.0
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.4084507042253521,0.18873239436619718,0.0,0.0,0.0,0.0,0.4028169014084507
