,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.30985915492957744,0.0,0.0,0.2084507042253521,0.16901408450704225,0.2028169014084507,0.10985915492957747,0.0
F3,0.0,0.42857142857142855,0.5714285714285714,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.05555555555555555,0.9444444444444444,0.0,0.0,0.0,0.0,0.0
TP9,0.23270440251572327,0.0,0.0,0.22955974842767296,0.18867924528301888,0.22641509433962265,0.12264150943396226,0.0
TP10,0.2158273381294964,0.0,0.0,0.2158273381294964,0.21223021582733814,0.2158273381294964,0.14028776978417265,0.0
Fp2,0.23076923076923078,0.0,0.0,0.22435897435897437,0.19230769230769232,0.22756410256410256,0.125,0.0
P1,0.20103092783505155,0.0,0.0,0.20103092783505155,0.20103092783505155,0.20103092783505155,0.1958762886597938,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
