,Fp1,FT9,P8,Fp2,AF7,AF3,F6,AF8
Fp1,0.24475524475524477,0.0,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.0,0.0,0.0
FT9,0.0,0.14285714285714285,0.0,0.0,0.0,0.2857142857142857,0.2857142857142857,0.2857142857142857
P8,0.17061611374407584,0.0,0.3080568720379147,0.20853080568720378,0.3127962085308057,0.0,0.0,0.0
Fp2,0.2155688622754491,0.0,0.2634730538922156,0.25748502994011974,0.2634730538922156,0.0,0.0,0.0
AF7,0.16822429906542055,0.0,0.308411214953271,0.205607476635514,0.3177570093457944,0.0,0.0,0.0
AF3,0.0,0.030303030303030304,0.0,0.0,0.0,0.36363636363636365,0.3333333333333333,0.2727272727272727
F6,0.0,0.013157894736842105,0.0,0.0,0.0,0.15789473684210525,0.42105263157894735,0.40789473684210525
AF8,0.0,0.010416666666666666,0.0,0.0,0.0,0.10416666666666667,0.3125,0.5729166666666666
