,Fp1,F7,P7,Fp2,AF7,FT7,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.3333333333333333,0.30303030303030304,0.0,0.36363636363636365,0.0,0.0,0.0
P7,0.0,0.34375,0.3125,0.0,0.34375,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.24615384615384617,0.0,0.2512820512820513,0.2512820512820513,0.2512820512820513
AF7,0.0,0.3235294117647059,0.29411764705882354,0.0,0.38235294117647056,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.18421052631578946,0.0,0.2894736842105263,0.2556390977443609,0.2706766917293233
P1,0.0,0.0,0.0,0.19444444444444445,0.0,0.2698412698412698,0.26587301587301587,0.2698412698412698
AF8,0.0,0.0,0.0,0.18846153846153846,0.0,0.27692307692307694,0.26153846153846155,0.27307692307692305
