,Fp1,FT9,P8,Fp2,AF7,AF3,F6,AF8
Fp1,0.3575,0.0,0.0,0.3625,0.0,0.0,0.0,0.28
FT9,0.0,0.1969111969111969,0.20077220077220076,0.0,0.20077220077220076,0.20077220077220076,0.20077220077220076,0.0
P8,0.0,0.10058027079303675,0.26499032882011603,0.0,0.21470019342359767,0.1528046421663443,0.26692456479690524,0.0
Fp2,0.34532374100719426,0.0,0.0,0.3669064748201439,0.0,0.0,0.0,0.28776978417266186
AF7,0.0,0.10743801652892562,0.22107438016528927,0.0,0.26859504132231404,0.14256198347107438,0.2603305785123967,0.0
AF3,0.0,0.14484679665738162,0.2200557103064067,0.0,0.20055710306406685,0.21448467966573817,0.2200557103064067,0.0
F6,0.0,0.09420289855072464,0.2463768115942029,0.0,0.23369565217391305,0.1431159420289855,0.2826086956521739,0.0
AF8,0.24883720930232558,0.0,0.0,0.26744186046511625,0.0,0.0,0.0,0.48372093023255813
