,Fp1,F7,P7,Fp2,AF7,FT7,P1,AF8
Fp1,0.17647058823529413,0.23529411764705882,0.23529411764705882,0.11764705882352941,0.0,0.0,0.0,0.23529411764705882
F7,0.11538461538461539,0.3076923076923077,0.34615384615384615,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385
P7,0.11538461538461539,0.3076923076923077,0.34615384615384615,0.07692307692307693,0.0,0.0,0.0,0.15384615384615385
Fp2,0.21428571428571427,0.21428571428571427,0.21428571428571427,0.14285714285714285,0.0,0.0,0.0,0.21428571428571427
AF7,0.0,0.0,0.0,0.0,0.32710280373831774,0.3364485981308411,0.3364485981308411,0.0
FT7,0.0,0.0,0.0,0.0,0.2011173184357542,0.39664804469273746,0.4022346368715084,0.0
P1,0.0,0.0,0.0,0.0,0.1565217391304348,0.3130434782608696,0.5304347826086957,0.0
AF8,0.15789473684210525,0.2631578947368421,0.2631578947368421,0.10526315789473684,0.0,0.0,0.0,0.21052631578947367
