,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.4772727272727273,0.0,0.0,0.0,0.0,0.5227272727272727,0.0,0.0
F3,0.0,0.2659846547314578,0.17391304347826086,0.23785166240409208,0.0,0.0,0.13554987212276215,0.1867007672634271
FT9,0.0,0.20987654320987653,0.20679012345679013,0.20987654320987653,0.0,0.0,0.16358024691358025,0.20987654320987653
TP9,0.0,0.24338624338624337,0.17989417989417988,0.24338624338624337,0.0,0.0,0.1402116402116402,0.1931216931216931
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.3728813559322034,0.0,0.0,0.0,0.0,0.6271186440677966,0.0,0.0
P1,0.0,0.20075757575757575,0.20075757575757575,0.20075757575757575,0.0,0.0,0.19696969696969696,0.20075757575757575
AF8,0.0,0.2153392330383481,0.20058997050147492,0.2153392330383481,0.0,0.0,0.15634218289085547,0.21238938053097345
