,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.32978723404255317,0.0,0.0,0.3351063829787234,0.3351063829787234
TP10,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.0,0.22419928825622776,0.0,0.0,0.3914590747330961,0.38434163701067614
AF8,0.0,0.0,0.0,0.21724137931034482,0.0,0.0,0.3586206896551724,0.4241379310344828
