,Fp1,FT9,P8,Fp2,AF7,AF3,F6,AF8
Fp1,0.610236220472441,0.0,0.0,0.38976377952755903,0.0,0.0,0.0,0.0
FT9,0.0,0.29551820728291317,0.18907563025210083,0.0,0.0896358543417367,0.19327731092436976,0.23249299719887956,0.0
P8,0.0,0.23232323232323232,0.22895622895622897,0.0,0.10774410774410774,0.21548821548821548,0.21548821548821548,0.0
Fp2,0.40816326530612246,0.0,0.0,0.5918367346938775,0.0,0.0,0.0,0.0
AF7,0.0,0.1772853185595568,0.1772853185595568,0.0,0.29085872576177285,0.1772853185595568,0.1772853185595568,0.0
AF3,0.0,0.23,0.20666666666666667,0.0,0.10666666666666667,0.22666666666666666,0.23,0.0
F6,0.0,0.2542113323124043,0.18989280245022971,0.0,0.09800918836140889,0.2082695252679939,0.24961715160796324,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
