,Fp1,FT9,P8,Fp2,AF7,AF3,F6,AF8
Fp1,0.34841628959276016,0.0,0.0,0.2986425339366516,0.0,0.0,0.0,0.35294117647058826
FT9,0.0,0.28112449799196787,0.012048192771084338,0.0,0.2891566265060241,0.1285140562248996,0.2891566265060241,0.0
P8,0.0,0.26666666666666666,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
Fp2,0.3350253807106599,0.0,0.0,0.3299492385786802,0.0,0.0,0.0,0.3350253807106599
AF7,0.0,0.2,0.008450704225352112,0.0,0.447887323943662,0.09014084507042254,0.2535211267605634,0.0
AF3,0.0,0.25190839694656486,0.007633587786259542,0.0,0.25190839694656486,0.2366412213740458,0.25190839694656486,0.0
F6,0.0,0.24825174825174826,0.01048951048951049,0.0,0.3181818181818182,0.11188811188811189,0.3111888111888112,0.0
AF8,0.25666666666666665,0.0,0.0,0.22,0.0,0.0,0.0,0.5233333333333333
