,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.38764044943820225,0.0,0.0,0.0,0.0,0.2696629213483146,0.34269662921348315,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.5109489051094891,0.0,0.48905109489051096,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.5037037037037037,0.0,0.4962962962962963,0.0,0.0,0.0
Fp2,0.34507042253521125,0.0,0.0,0.0,0.0,0.33098591549295775,0.323943661971831,0.0
P1,0.3668639053254438,0.0,0.0,0.0,0.0,0.2781065088757396,0.35502958579881655,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
