,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.4074074074074074,0.0,0.0,0.0,0.18518518518518517,0.4074074074074074,0.0,0.0
F3,0.0,0.3764705882352941,0.2411764705882353,0.0,0.0,0.0,0.38235294117647056,0.0
FT9,0.0,0.3360655737704918,0.32786885245901637,0.0,0.0,0.0,0.3360655737704918,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.13333333333333333,0.0,0.0,0.0,0.4666666666666667,0.4,0.0,0.0
Fp2,0.19642857142857142,0.0,0.0,0.0,0.26785714285714285,0.5357142857142857,0.0,0.0
P1,0.0,0.3693181818181818,0.23295454545454544,0.0,0.0,0.0,0.3977272727272727,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
