,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.57,0.0,0.0,0.0,0.0,0.0,0.43,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.8269230769230769,0.0,0.17307692307692307,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.5294117647058824,0.0,0.47058823529411764,0.0,0.0
Fp2,0.5116279069767442,0.0,0.0,0.0,0.0,0.0,0.4883720930232558,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
