,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.5238095238095238,0.0
F3,0.0,0.3269230769230769,0.33653846153846156,0.0,0.33653846153846156,0.0,0.0,0.0
F7,0.0,0.22151898734177214,0.47468354430379744,0.0,0.3037974683544304,0.0,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.2692307692307692,0.36923076923076925,0.0,0.36153846153846153,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.17857142857142858,0.0,0.0,0.0,0.0,0.0,0.8214285714285714,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
