,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.2465753424657534,0.010273972602739725,0.0,0.20205479452054795,0.0,0.1815068493150685,0.11986301369863013,0.23972602739726026
F3,0.17391304347826086,0.13043478260869565,0.0,0.17391304347826086,0.0,0.17391304347826086,0.17391304347826086,0.17391304347826086
F7,0.0,0.0,0.7751479289940828,0.0,0.22485207100591717,0.0,0.0,0.0
P8,0.22388059701492538,0.011194029850746268,0.0,0.21641791044776118,0.0,0.19402985074626866,0.13059701492537312,0.22388059701492538
TP10,0.0,0.0,0.5066666666666667,0.0,0.49333333333333335,0.0,0.0,0.0
F4,0.2151394422310757,0.01195219123505976,0.0,0.2151394422310757,0.0,0.20717131474103587,0.13545816733067728,0.2151394422310757
Fp2,0.20224719101123595,0.016853932584269662,0.0,0.20224719101123595,0.0,0.1853932584269663,0.19101123595505617,0.20224719101123595
C6,0.24390243902439024,0.010452961672473868,0.0,0.20209059233449478,0.0,0.18118466898954705,0.12195121951219512,0.24041811846689895
