,Fp1,F7,P7,Fp2,AF7,FT7,P1,AF8
Fp1,0.39568345323741005,0.17266187050359713,0.0,0.4028776978417266,0.0,0.0,0.02877697841726619,0.0
F7,0.31223628691983124,0.32489451476793246,0.0,0.31223628691983124,0.0,0.0,0.05063291139240506,0.0
P7,0.0,0.0,0.4401294498381877,0.0,0.0,0.44983818770226536,0.0,0.11003236245954692
Fp2,0.3694690265486726,0.1592920353982301,0.0,0.4446902654867257,0.0,0.0,0.02654867256637168,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.3770491803278688,0.0,0.0,0.5300546448087432,0.0,0.09289617486338798
P1,0.2553191489361702,0.2553191489361702,0.0,0.2553191489361702,0.0,0.0,0.23404255319148937,0.0
AF8,0.0,0.0,0.33980582524271846,0.0,0.0,0.33980582524271846,0.0,0.32038834951456313
