,Fp1,F3,F7,P8,TP10,F4,Fp2,C6
Fp1,0.4967741935483871,0.0,0.0,0.0,0.0,0.0,0.5032258064516129,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.8297872340425532,0.0,0.0,0.1702127659574468,0.0,0.0
P8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.5106382978723404,0.0,0.0,0.48936170212765956,0.0,0.0
Fp2,0.4126984126984127,0.0,0.0,0.0,0.0,0.0,0.5873015873015873,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
