,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.45454545454545453,0.0,0.0,0.0,0.0,0.5,0.0,0.045454545454545456
F3,0.0,0.25,0.2533783783783784,0.2533783783783784,0.24324324324324326,0.0,0.0,0.0
FT9,0.0,0.2054794520547945,0.32054794520547947,0.27671232876712326,0.19726027397260273,0.0,0.0,0.0
TP9,0.0,0.2148997134670487,0.2922636103151863,0.28653295128939826,0.20630372492836677,0.0,0.0,0.0
TP10,0.0,0.2508710801393728,0.2508710801393728,0.2508710801393728,0.24738675958188153,0.0,0.0,0.0
Fp2,0.23863636363636365,0.0,0.0,0.0,0.0,0.7386363636363636,0.0,0.022727272727272728
P1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.375,0.0,0.0,0.0,0.0,0.375,0.0,0.25
