,Fp1,F7,P7,Fp2,AF7,FT7,P1,AF8
Fp1,0.43820224719101125,0.0,0.42696629213483145,0.1348314606741573,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P7,0.2785714285714286,0.0,0.6357142857142857,0.08571428571428572,0.0,0.0,0.0,0.0
Fp2,0.35135135135135137,0.0,0.32432432432432434,0.32432432432432434,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.3300970873786408,0.33495145631067963,0.33495145631067963
P1,0.0,0.0,0.0,0.0,0.0,0.2518248175182482,0.49635036496350365,0.2518248175182482
AF8,0.0,0.0,0.0,0.0,0.0,0.3284313725490196,0.3382352941176471,0.3333333333333333
