,Fp1,F3,FT9,TP9,TP10,Fp2,P1,AF8
Fp1,0.4864864864864865,0.0,0.0,0.0,0.0,0.25225225225225223,0.26126126126126126,0.0
F3,0.0,0.26373626373626374,0.2692307692307692,0.2032967032967033,0.26373626373626374,0.0,0.0,0.0
FT9,0.0,0.22580645161290322,0.3087557603686636,0.17050691244239632,0.29493087557603687,0.0,0.0,0.0
TP9,0.0,0.25170068027210885,0.25170068027210885,0.24489795918367346,0.25170068027210885,0.0,0.0,0.0
TP10,0.0,0.21904761904761905,0.29523809523809524,0.1761904761904762,0.30952380952380953,0.0,0.0,0.0
Fp2,0.4444444444444444,0.0,0.0,0.0,0.0,0.42857142857142855,0.12698412698412698,0.0
P1,0.3176470588235294,0.0,0.0,0.0,0.0,0.07058823529411765,0.611764705882353,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
