,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fz,0.04451659154292794,0.029716934002265577,0.0208767183852705,0.016568484373887662,0.03443638149620509,0.021036754429677812,0.011850707337147597,0.023321034397055497,0.012073830461395891,0.013216173397828592,0.012789192048249048,0.020573725550439063,0.014315958705049089,0.02124819996527947,0.022721199756706494,0.015651621935881918,0.010508331054017902,0.013768610766611837,0.01567571086540299,0.01266514108650283,0.007965223891222326,0.02922369638769095,0.015443127020940976,0.014953245932514778,0.016199032321317284,0.013621079733576128,0.023973886538800192,0.02333364869067379,0.019863344111685208,0.00215311004784689,0.000259170653907496,0.004652660429460496,0.007150993094610949,0.008241442575613947,0.010046176432752702,0.011292493621039144,0.020671455102481768,0.02484424157496325,0.015549786493713462,0.015916287925623128,0.021211949482876406,0.025460452940566695,0.013767471108896324,0.009762105038348703,0.016913972390933195,0.021066557259525977,0.02172673131179911,0.012551971514177342,0.019662561401010893,0.015952881866515795,0.022104520038617223,0.012269102224486968,0.020826916904277494,0.0149655948263911,0.02294283976474967,0.021962203329923727,0.007988860080007093,0.0019138755980861245,0.020489000585752842,0.0035750281948196466
F3,0.029618960419850196,0.04558666533062241,0.018849153569620337,0.029086029787112763,0.03113411680788674,0.0329767924011142,0.007170557021806662,0.021177748217176877,0.0035269521774693438,0.0062820234032032116,0.007004899934583367,0.031273540130441355,0.009629750869249595,0.02618579531631935,0.0233130279541989,0.015599957519196487,0.010565154080473437,0.008389741094309438,0.012927809354240805,0.005379922160400098,0.0037190329038469926,0.0329134138100714,0.011110229118920584,0.00765704485944017,0.018846355021338145,0.00876436765530413,0.027782831295615477,0.029109370066256416,0.01382787154670442,0.005227974683164428,0.004012443594129367,0.009994699712543135,0.005794302221565425,0.007727396716992177,0.002120478768818078,0.003753616104969713,0.02075302587761054,0.026996244312918895,0.016662497661477267,0.01067758498056927,0.03291820520030056,0.03447387458645043,0.005310423897881025,0.011835240478035667,0.007608988971360619,0.02932830122930489,0.021128174173364538,0.013013010068694472,0.03242507595643147,0.017703358506287733,0.03404829865185116,0.01722332220040413,0.013272312244068307,0.012316035441709368,0.020513079137639015,0.02152737351735458,0.008442066637858842,0.0023962420539166045,0.013697223617967724,0.007690014967587266
FT9,0.02629301569016876,0.022320464653532858,0.04665787081761215,0.020869732445173643,0.021858828098028693,0.017304121040144664,0.01879424438567861,0.012091261122171428,0.01636875486614777,0.014199610064827364,0.012159764292980605,0.020233524463387664,0.02461366009498988,0.016867424411543895,0.023434042265771116,0.018403783567904092,0.013718390809323725,0.012443298247810305,0.022596613777897546,0.015433602336263678,0.010575347304303886,0.02561709812054936,0.020700832665433464,0.012240683008458033,0.021196289487095628,0.01320997828617982,0.019190695300653458,0.014717975178810853,0.014394731636147726,0.008796772158324896,0.003444555813492527,0.003500748246179354,0.015111862364432127,0.016465088205914614,0.014978496034773327,0.016442179913593293,0.02260431705902126,0.020207621122466175,0.006270777192296164,0.017665360986717834,0.0138626691128192,0.01714645974694185,0.015954212728942038,0.010851065109421985,0.01449513227609972,0.023114761216747243,0.016806842196992224,0.016518386365526178,0.017473234463997636,0.010163909053265217,0.020040648170762176,0.0070150890951578455,0.0185362912900907,0.01943826448615519,0.015555834985931011,0.02865300111851158,0.004142841518619762,0.008401175819801236,0.024538094575395387,0.0032986691326195748
FC5,0.018875423426571176,0.03250567114085865,0.019924808792809313,0.05154832204524874,0.020363778185960676,0.037785676608202104,0.011364427899230934,0.012333481780060876,0.0025727428036794457,0.003625848203145588,0.002699674846550216,0.041922189390347905,0.011930039306184099,0.028806443394365562,0.02260936382204711,0.014498507190831891,0.013043180722926588,0.0066042727240041045,0.015454772431394323,0.005164615486968284,0.004202100940806582,0.026953893113601884,0.010984736069979333,0.00771072705542058,0.021883008455028108,0.007766691721238208,0.02078678831917359,0.027857593047924855,0.008231595185401881,0.016687344535389826,0.010996771729116842,0.011862415471793963,0.011757666822126627,0.017076339183834735,0.0015356273087326255,0.001199778024665114,0.018122436824325024,0.023811381090014523,0.011773539620569044,0.006875348119702584,0.030235576406770458,0.030533980201910928,0.0028976607279701614,0.01266418605788983,0.004800419965594103,0.03490482005504301,0.01753089134635955,0.013939990004350613,0.03649237132271542,0.017657009118938576,0.03451754040867762,0.015741109922816413,0.00947440148495934,0.014705215833307209,0.01925026027865319,0.025194376497017872,0.006447686576893017,0.01072246989683226,0.010243698665374657,0.010337312387692262
FC1,0.03341879282155512,0.030203007885751997,0.016981961626939858,0.017317149518152913,0.04588430909666603,0.02411314366920672,0.009508531038223283,0.026799542022958825,0.010135944788546934,0.015015498598321913,0.011120338765208074,0.02162567053527594,0.012194929391975386,0.022560741142319058,0.025800256872894563,0.019888224858767265,0.008491253792755796,0.011176333257823377,0.014411505857288932,0.010513787993563724,0.00815327169784135,0.028713347654051598,0.015234277693619729,0.01384311084200602,0.01630002563183479,0.015375812852566551,0.024040166184390994,0.024623915517708102,0.019596541891045417,0.0026297076105986925,0.0023806032771058984,0.008152029488731513,0.004034446746931001,0.006070709658789879,0.008138303844863554,0.008837609297225442,0.021516475753746725,0.024955769381014008,0.018611141878364455,0.01398069240208227,0.026228512297489855,0.026614342447005456,0.010987023656667094,0.007867793641302715,0.01433883815795492,0.020322295662306394,0.021294359563358775,0.012200358305862826,0.0226444230957603,0.016225805937909225,0.024126792633499997,0.015754045589822723,0.01817869974899156,0.013244470335285795,0.022639770179168635,0.017064944262660003,0.012048738249253912,0.0021412709886104945,0.01689029272899981,0.0068383396793758305
C3,0.0203998816446478,0.032147000495572356,0.014218477937152653,0.03319908025701481,0.024220756982404786,0.05042546388644674,0.00746846529267477,0.020946741066597233,0.0008266620257570483,0.004503696138544879,0.004499195856795267,0.03621298526967082,0.009841182255262744,0.033487701386895975,0.022622569692727662,0.01090545535835742,0.009259441296684939,0.00470473668853066,0.012471947557822622,0.005135508469723371,0.0028117389964992844,0.025657288706342395,0.008349138614097855,0.010194127496708193,0.01607621893716534,0.007392891268203521,0.024336654671065147,0.03845592696002514,0.014992072095988924,0.009274257560201074,0.010192625292212808,0.017064351325367957,0.008507419364258698,0.009688338883860224,0.0004611530360714726,0.000660879750724091,0.013348684122048628,0.025645473685948755,0.019962733804753913,0.00712583761592998,0.038558697375892834,0.03434662044448335,0.002039275052636359,0.011282964571730584,0.007879171800755244,0.02661203859654375,0.01674966560199783,0.013895913950585963,0.04031873018340584,0.0211592198986522,0.03707790681350318,0.02242715489066243,0.01134147773208037,0.008753655849705241,0.02485931894474063,0.014689383430438113,0.015019638893973274,0.004979290282742176,0.005836520349606073,0.014478593589106617
T7,0.01235985247365752,0.0073883892785426685,0.01663339615467275,0.010467377885735134,0.010087121356295033,0.007941019066699423,0.05135492826487384,0.011873092820643538,0.02986206890585911,0.015273036381398578,0.022324350150921154,0.009560480341034521,0.03291250532962557,0.013095841565658487,0.017194437043521655,0.014785559703916953,0.014903399695581784,0.023552958120004137,0.027662898155228682,0.030272327046201367,0.019206952676769598,0.006463925595543606,0.02161545612559962,0.024739826806872825,0.007711549130401184,0.013369949639123316,0.009453248659087353,0.010330499260484417,0.009445554582862847,0.014784457254768981,0.013502430001687795,0.01072904664196104,0.024561956680957175,0.025523391337344825,0.029606610196664628,0.027935915313451187,0.011342061231967219,0.010663172662183053,0.010567647894466303,0.019695539492669625,0.003340291161914121,0.005745140284972051,0.029306871862537373,0.010502864829930639,0.027677904727632586,0.00981300174892456,0.014869373712768072,0.014820318089739168,0.007626644206307739,0.014326249785181008,0.005220326432597585,0.008632720844497193,0.022542849420632696,0.02251430492647712,0.02026280965172603,0.01812804423022137,0.012265788667322561,0.017418772469489936,0.0221611319298108,0.012070360092378895
TP9,0.023837250959041555,0.02164491189268918,0.007379489745463814,0.010364228473249863,0.028892871837193333,0.022147029833354218,0.011502100890505653,0.04770430371240106,0.013754261322444719,0.014551073537460798,0.016246198850533626,0.015867834297821338,0.012803091047901581,0.024536427130894795,0.019898233260839653,0.019867183688713506,0.004249236758616015,0.014496430216111883,0.008890766448144913,0.011160020034058783,0.013613386740566419,0.020458632239130397,0.012909004484524658,0.022913312149997974,0.01640649109830358,0.014207934640205772,0.019994848649795335,0.024466514187034594,0.030619594436096877,0.0016148562807370786,0.009405337865601306,0.015296086616798637,0.004281335024900065,0.002526378999590301,0.014937696790332827,0.015035578650397206,0.015482524249309251,0.02127848114301442,0.023066621515367133,0.013250064686764373,0.02179615190969328,0.02217991228359413,0.01704871813019155,0.01232870555318943,0.020347049124466464,0.01597245322338497,0.02443156238842962,0.008993325371993736,0.019107137457115675,0.019463722445418462,0.02159519145202625,0.021097759921795904,0.019448188312705145,0.01156864997494135,0.022514235420334594,0.009566905931130205,0.021437762083227466,0.005005645273937056,0.011237700044275642,0.013301599312240574
CP5,0.011910066421796409,0.003303006666567211,0.013629500103000451,0.0022316227350176656,0.010338214926760124,0.0007910538995361548,0.029256229808863013,0.01249831993313727,0.05062979046929021,0.02390452954184006,0.02674027774518578,0.0007868721254764644,0.028016354820847262,0.004964354387960746,0.014445644646894747,0.01977204048474667,0.014948979968164453,0.02478611728439854,0.022247577379319105,0.02844594601013216,0.02870622231109866,0.007194053059662391,0.020885820896533035,0.02212407952824379,0.010655325786059162,0.016677694951538195,0.009755363283557545,0.002337204703175003,0.013224571988447915,0.017786834712239713,0.019986254656257824,0.013640548931489282,0.02667694108725113,0.02223338439343566,0.04114807264073042,0.036289545313139285,0.01494357810002617,0.006452356616990333,0.009759117487991452,0.027866301139122945,0.0005987236001897758,0.0011196724643491864,0.035688928957032864,0.013699917600177134,0.028462459321558026,0.007088502398904432,0.012383368107594852,0.011315034411241787,0.0010787098630038474,0.007217068470690377,0.0009413526734727391,0.008069383794831027,0.02035486082054987,0.02458166923249887,0.012255412082848203,0.016584595690761175,0.017279713879136717,0.023914754538476704,0.02708794373178,0.018288157414978017
CP1,0.016335903637494206,0.0072529867296027735,0.012725527693618972,0.0036035487560015372,0.018586293851411233,0.005212505874099239,0.017518348194404378,0.01567407406391457,0.028689681045872353,0.0528307799193508,0.02965133414375711,0.006056294735796211,0.01870343168293686,0.005445862101878813,0.01706324424411931,0.021525374102210827,0.016173566164822642,0.019758860828841943,0.01157968783597803,0.02339591563485456,0.02340178655924818,0.01820985876407479,0.02384323613378586,0.022475963498318118,0.021721084281380313,0.02226923787502355,0.010672300468195743,0.004237198400467093,0.02148790965476628,0.011639413030490658,0.012897561144604462,0.012900248333879153,0.013557708050041865,0.012667848369579657,0.02966767570877919,0.02717341036880174,0.02797153987171694,0.008870913421352242,0.0092384271926893,0.01589163353016868,0.008268445839954156,0.008359631214004553,0.031661904144351945,0.01646423851431045,0.021948932787097346,0.011347239614026151,0.013684856804560113,0.017328968657264347,0.004333891496580031,0.010933243563940398,0.008842140431089164,0.006530427440378051,0.020687141220228772,0.023857483570682247,0.011490185130069868,0.014151799118937181,0.01719567086188218,0.017036746983147465,0.02252435830402697,0.014774518405138434
