,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.32432432432432434,0.02027027027027027,0.0,0.2972972972972973,0.32432432432432434,0.033783783783783786,0.0,0.0
Oz,0.078125,0.265625,0.203125,0.078125,0.078125,0.09375,0.203125,0.0
TP10,0.0,0.1485148514851485,0.42574257425742573,0.0,0.0,0.009900990099009901,0.4158415841584158,0.0
F8,0.3188405797101449,0.021739130434782608,0.0,0.30434782608695654,0.3188405797101449,0.036231884057971016,0.0,0.0
Fp2,0.32432432432432434,0.02027027027027027,0.0,0.2972972972972973,0.32432432432432434,0.033783783783783786,0.0,0.0
F1,0.22580645161290322,0.12903225806451613,0.0,0.22580645161290322,0.22580645161290322,0.1935483870967742,0.0,0.0
CPz,0.0,0.1485148514851485,0.42574257425742573,0.0,0.0,0.009900990099009901,0.4158415841584158,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
