,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.35714285714285715,0.0,0.0,0.3163265306122449,0.0,0.0,0.0,0.32653061224489793
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.25316455696202533,0.0,0.2468354430379747,0.24050632911392406,0.25316455696202533,0.006329113924050633
F8,0.35555555555555557,0.0,0.0,0.32222222222222224,0.0,0.0,0.0,0.32222222222222224
AF7,0.0,0.0,0.2532467532467532,0.0,0.24675324675324675,0.24025974025974026,0.2532467532467532,0.006493506493506494
C5,0.0,0.0,0.2534246575342466,0.0,0.2465753424657534,0.23972602739726026,0.2534246575342466,0.00684931506849315
FC4,0.0,0.0,0.2546583850931677,0.0,0.2484472049689441,0.2360248447204969,0.2546583850931677,0.006211180124223602
FCz,0.3541666666666667,0.0,0.0,0.3229166666666667,0.0,0.0,0.0,0.3229166666666667
