,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.34285714285714286,0.02857142857142857,0.22857142857142856,0.0,0.0,0.0,0.37142857142857144,0.02857142857142857
TP10,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125
Cz,0.3333333333333333,0.037037037037037035,0.25925925925925924,0.0,0.0,0.0,0.3333333333333333,0.037037037037037035
F8,0.0,0.0,0.0,0.3076923076923077,0.34615384615384615,0.34615384615384615,0.0,0.0
AF7,0.0,0.0,0.0,0.2318840579710145,0.42028985507246375,0.34782608695652173,0.0,0.0
C5,0.0,0.0,0.0,0.24615384615384617,0.38461538461538464,0.36923076923076925,0.0,0.0
FC4,0.35135135135135137,0.02702702702702703,0.21621621621621623,0.0,0.0,0.0,0.3783783783783784,0.02702702702702703
FCz,0.25,0.125,0.25,0.0,0.0,0.0,0.25,0.125
