,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.47368421052631576,0.0,0.013157894736842105,0.013157894736842105,0.0,0.0,0.05263157894736842,0.4473684210526316
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.3684210526315789,0.37719298245614036,0.0,0.20175438596491227,0.05263157894736842,0.0
F8,0.0,0.0,0.3684210526315789,0.37719298245614036,0.0,0.20175438596491227,0.05263157894736842,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.31343283582089554,0.3283582089552239,0.0,0.31343283582089554,0.04477611940298507,0.0
FC4,0.06060606060606061,0.0,0.24242424242424243,0.24242424242424243,0.0,0.15151515151515152,0.2727272727272727,0.030303030303030304
FCz,0.4935064935064935,0.0,0.0,0.0,0.0,0.0,0.03896103896103896,0.4675324675324675
