,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,0.0,0.28205128205128205,0.0,0.1794871794871795
Oz,0.23076923076923078,0.23076923076923078,0.07692307692307693,0.0,0.0,0.28205128205128205,0.0,0.1794871794871795
TP10,0.21052631578947367,0.21052631578947367,0.15789473684210525,0.0,0.0,0.21052631578947367,0.0,0.21052631578947367
F8,0.0,0.0,0.0,0.4090909090909091,0.4393939393939394,0.0,0.15151515151515152,0.0
Fp2,0.0,0.0,0.0,0.3918918918918919,0.47297297297297297,0.0,0.13513513513513514,0.0
F1,0.19230769230769232,0.19230769230769232,0.057692307692307696,0.0,0.0,0.4230769230769231,0.0,0.1346153846153846
CPz,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.0,0.3103448275862069,0.0
F2,0.24242424242424243,0.24242424242424243,0.09090909090909091,0.0,0.0,0.24242424242424243,0.0,0.18181818181818182
