,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.3106060606060606,0.0,0.0,0.3181818181818182,0.3333333333333333,0.0,0.030303030303030304,0.007575757575757576
TP10,0.0,0.4166666666666667,0.5,0.0,0.0,0.08333333333333333,0.0,0.0
Cz,0.0,0.15384615384615385,0.5897435897435898,0.0,0.0,0.1794871794871795,0.0,0.07692307692307693
F8,0.2916666666666667,0.0,0.0,0.3333333333333333,0.3472222222222222,0.0,0.027777777777777776,0.0
AF7,0.2905405405405405,0.0,0.0,0.3310810810810811,0.34459459459459457,0.0,0.02702702702702703,0.006756756756756757
C5,0.0,0.14285714285714285,0.38095238095238093,0.0,0.0,0.3333333333333333,0.0,0.14285714285714285
FC4,0.2631578947368421,0.0,0.0,0.2631578947368421,0.2631578947368421,0.0,0.21052631578947367,0.0
FCz,0.0,0.0,0.3333333333333333,0.0,0.0,0.3333333333333333,0.0,0.3333333333333333
