,Fz,F3,TP10,T8,FC2,F1,CPz,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.34146341463414637,0.0,0.34146341463414637,0.0,0.0,0.3170731707317073,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.0,0.32608695652173914,0.0,0.391304347826087,0.0,0.0,0.2826086956521739,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
