,Fp1,F3,TP10,T8,AF3,AFz,C5,FC4
Fp1,0.1111111111111111,0.2222222222222222,0.0,0.2222222222222222,0.0,0.0,0.2222222222222222,0.2222222222222222
F3,0.0196078431372549,0.23529411764705882,0.0,0.2549019607843137,0.0,0.0,0.2549019607843137,0.23529411764705882
TP10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
T8,0.012987012987012988,0.16883116883116883,0.0,0.2597402597402597,0.0,0.0,0.2857142857142857,0.2727272727272727
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.01098901098901099,0.14285714285714285,0.0,0.24175824175824176,0.0,0.0,0.32967032967032966,0.27472527472527475
FC4,0.011363636363636364,0.14772727272727273,0.0,0.25,0.0,0.0,0.3068181818181818,0.2840909090909091
