,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.4716981132075472,0.49056603773584906,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0
Oz,0.4716981132075472,0.49056603773584906,0.0,0.018867924528301886,0.018867924528301886,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.28169014084507044,0.16901408450704225,0.2676056338028169,0.28169014084507044,0.0
Fp2,0.0,0.0,0.0,0.2708333333333333,0.22916666666666666,0.25,0.25,0.0
F1,0.0,0.0,0.0,0.2647058823529412,0.14705882352941177,0.27941176470588236,0.3088235294117647,0.0
CPz,0.0,0.0,0.0,0.2647058823529412,0.14705882352941177,0.27941176470588236,0.3088235294117647,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
