,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.32967032967032966,0.0,0.08791208791208792,0.3626373626373626,0.0,0.0,0.21978021978021978,0.0
TP10,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.25806451612903225,0.0,0.22580645161290322,0.25806451612903225,0.0,0.0,0.25806451612903225,0.0
F8,0.3106796116504854,0.0,0.07766990291262135,0.4174757281553398,0.0,0.0,0.1941747572815534,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC4,0.30434782608695654,0.0,0.11594202898550725,0.30434782608695654,0.0,0.0,0.2753623188405797,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
