,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.2914285714285714,0.0,0.0,0.24,0.0,0.24,0.005714285714285714,0.22285714285714286
TP10,0.0,0.22580645161290322,0.25806451612903225,0.0,0.25806451612903225,0.0,0.25806451612903225,0.0
Cz,0.0,0.11510791366906475,0.302158273381295,0.0,0.30935251798561153,0.0,0.2733812949640288,0.0
F8,0.2654320987654321,0.0,0.0,0.24691358024691357,0.0,0.24691358024691357,0.006172839506172839,0.2345679012345679
AF7,0.0,0.11278195488721804,0.3007518796992481,0.0,0.3157894736842105,0.0,0.2706766917293233,0.0
C5,0.26506024096385544,0.0,0.0,0.2469879518072289,0.0,0.2469879518072289,0.006024096385542169,0.23493975903614459
FC4,0.0,0.11851851851851852,0.3037037037037037,0.0,0.28888888888888886,0.0,0.28888888888888886,0.0
FCz,0.2564102564102564,0.0,0.0,0.25,0.0,0.25,0.00641025641025641,0.23717948717948717
