,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.5416666666666666,0.0,0.0,0.0,0.05555555555555555,0.3194444444444444,0.08333333333333333,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Cz,0.0,0.0,0.5,0.16666666666666666,0.0,0.0,0.0,0.3333333333333333
F8,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,0.0,0.2222222222222222
AF7,0.2777777777777778,0.0,0.0,0.0,0.2222222222222222,0.2777777777777778,0.2222222222222222,0.0
C5,0.42592592592592593,0.0,0.0,0.0,0.07407407407407407,0.3888888888888889,0.1111111111111111,0.0
FC4,0.25,0.0,0.0,0.0625,0.125,0.25,0.3125,0.0
FCz,0.0,0.0,0.5714285714285714,0.0,0.0,0.0,0.0,0.42857142857142855
