,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.302158273381295,0.07194244604316546,0.0,0.31654676258992803,0.30935251798561153,0.0,0.0,0.0
Oz,0.2564102564102564,0.23076923076923078,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.0
TP10,0.0,0.0,0.3252032520325203,0.0,0.0,0.2032520325203252,0.3333333333333333,0.13821138211382114
F8,0.28104575163398693,0.06535947712418301,0.0,0.33986928104575165,0.3137254901960784,0.0,0.0,0.0
Fp2,0.2876712328767123,0.0684931506849315,0.0,0.3287671232876712,0.3150684931506849,0.0,0.0,0.0
F1,0.0,0.0,0.27956989247311825,0.0,0.0,0.25806451612903225,0.27956989247311825,0.1827956989247312
CPz,0.0,0.0,0.3228346456692913,0.0,0.0,0.1968503937007874,0.3464566929133858,0.13385826771653545
F2,0.0,0.0,0.2571428571428571,0.0,0.0,0.2571428571428571,0.2571428571428571,0.22857142857142856
