,Pz,Oz,TP10,F8,Fp2,F1,CPz,F2
Pz,0.45454545454545453,0.42424242424242425,0.0,0.0,0.0,0.0,0.0,0.12121212121212122
Oz,0.2641509433962264,0.41509433962264153,0.0,0.09433962264150944,0.09433962264150944,0.0,0.07547169811320754,0.05660377358490566
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.06818181818181818,0.0,0.29545454545454547,0.29545454545454547,0.0,0.3409090909090909,0.0
Fp2,0.0,0.06382978723404255,0.0,0.2978723404255319,0.2978723404255319,0.0,0.3404255319148936,0.0
F1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CPz,0.0,0.041666666666666664,0.0,0.2708333333333333,0.2916666666666667,0.0,0.3958333333333333,0.0
F2,0.35714285714285715,0.35714285714285715,0.0,0.0,0.0,0.0,0.0,0.2857142857142857
