,Fp1,TP10,Cz,F8,AF7,C5,FC4,FCz
Fp1,0.35135135135135137,0.35135135135135137,0.0,0.0,0.0,0.0,0.0,0.2972972972972973
TP10,0.325,0.35,0.0,0.0,0.0,0.0,0.0,0.325
Cz,0.0,0.0,0.24822695035460993,0.0,0.24113475177304963,0.24822695035460993,0.2624113475177305,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.24812030075187969,0.0,0.24060150375939848,0.24812030075187969,0.2631578947368421,0.0
C5,0.0,0.0,0.2482758620689655,0.0,0.2413793103448276,0.2482758620689655,0.2620689655172414,0.0
FC4,0.0,0.0,0.23841059602649006,0.0,0.2251655629139073,0.23841059602649006,0.2980132450331126,0.0
FCz,0.3055555555555556,0.3333333333333333,0.0,0.0,0.0,0.027777777777777776,0.0,0.3333333333333333
